FL_DATE,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_NM,DEST,DEST_CITY_NAME,DEST_STATE_NM,DEP_TIME,DEP_DELAY,ARR_TIME,ARR_DELAY,CANCELLED,DIVERTED,AIR_TIME,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,DIV_ARR_DELAY,DIV_DISTANCE
5/1/2022 12:00:00 AM,ATL,"Atlanta, GA",Georgia,SLC,"Salt Lake City, UT",Utah,2131,4.00,2349,9.00,0.00,0.00,232.00,1590.00,,,,,,,
5/1/2022 12:00:00 AM,AUS,"Austin, TX",Texas,PVU,"Provo, UT",Utah,0621,-9.00,0803,-17.00,0.00,0.00,146.00,1051.00,,,,,,,
5/1/2022 12:00:00 AM,AUS,"Austin, TX",Texas,SLC,"Salt Lake City, UT",Utah,0527,-3.00,0708,-19.00,0.00,0.00,142.00,1086.00,,,,,,,
5/1/2022 12:00:00 AM,AUS,"Austin, TX",Texas,SLC,"Salt Lake City, UT",Utah,0808,-7.00,1011,-4.00,0.00,0.00,153.00,1086.00,,,,,,,
5/1/2022 12:00:00 AM,AUS,"Austin, TX",Texas,SLC,"Salt Lake City, UT",Utah,1211,-4.00,1405,-9.00,0.00,0.00,152.00,1086.00,,,,,,,
5/1/2022 12:00:00 AM,AUS,"Austin, TX",Texas,SLC,"Salt Lake City, UT",Utah,1453,-2.00,1642,-3.00,0.00,0.00,152.00,1086.00,,,,,,,
5/1/2022 12:00:00 AM,AUS,"Austin, TX",Texas,SLC,"Salt Lake City, UT",Utah,1906,6.00,2111,10.00,0.00,0.00,160.00,1086.00,,,,,,,
5/1/2022 12:00:00 AM,AZA,"Phoenix, AZ",Arizona,PVU,"Provo, UT",Utah,0712,-8.00,0935,-16.00,0.00,0.00,70.00,477.00,,,,,,,
5/1/2022 12:00:00 AM,AZA,"Phoenix, AZ",Arizona,PVU,"Provo, UT",Utah,2031,48.00,2301,47.00,0.00,0.00,73.00,477.00,35.00,0.00,0.00,0.00,12.00,,
5/1/2022 12:00:00 AM,BIL,"Billings, MT",Montana,SLC,"Salt Lake City, UT",Utah,0554,-6.00,0712,-21.00,0.00,0.00,64.00,387.00,,,,,,,
5/1/2022 12:00:00 AM,BIL,"Billings, MT",Montana,SLC,"Salt Lake City, UT",Utah,1217,-3.00,1340,-8.00,0.00,0.00,66.00,387.00,,,,,,,
5/1/2022 12:00:00 AM,BIL,"Billings, MT",Montana,SLC,"Salt Lake City, UT",Utah,1835,-3.00,2003,-10.00,0.00,0.00,73.00,387.00,,,,,,,
5/1/2022 12:00:00 AM,BNA,"Nashville, TN",Tennessee,SLC,"Salt Lake City, UT",Utah,1859,-6.00,2145,-5.00,0.00,0.00,203.00,1404.00,,,,,,,
5/1/2022 12:00:00 AM,BOI,"Boise, ID",Idaho,SLC,"Salt Lake City, UT",Utah,,,,,1.00,0.00,,290.00,,,,,,,
5/1/2022 12:00:00 AM,BOI,"Boise, ID",Idaho,SLC,"Salt Lake City, UT",Utah,0622,-3.00,0732,0.00,0.00,0.00,53.00,290.00,,,,,,,
5/1/2022 12:00:00 AM,BOI,"Boise, ID",Idaho,SLC,"Salt Lake City, UT",Utah,1314,99.00,1448,123.00,0.00,0.00,59.00,290.00,123.00,0.00,0.00,0.00,0.00,,
5/1/2022 12:00:00 AM,BOI,"Boise, ID",Idaho,SLC,"Salt Lake City, UT",Utah,1528,-7.00,1649,4.00,0.00,0.00,62.00,290.00,,,,,,,
5/1/2022 12:00:00 AM,BOI,"Boise, ID",Idaho,SLC,"Salt Lake City, UT",Utah,1950,-5.00,2111,3.00,0.00,0.00,51.00,290.00,,,,,,,
5/1/2022 12:00:00 AM,BOS,"Boston, MA",Massachusetts,SLC,"Salt Lake City, UT",Utah,0600,-5.00,0905,-30.00,0.00,0.00,279.00,2105.00,,,,,,,
5/1/2022 12:00:00 AM,BOS,"Boston, MA",Massachusetts,SLC,"Salt Lake City, UT",Utah,0857,-3.00,1200,-26.00,0.00,0.00,277.00,2105.00,,,,,,,
5/1/2022 12:00:00 AM,BOS,"Boston, MA",Massachusetts,SLC,"Salt Lake City, UT",Utah,1741,-4.00,2048,-29.00,0.00,0.00,283.00,2105.00,,,,,,,
